日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/04/13,42021.0,560080.0,13.35,13.5,13.3,13.5,+0.15,15.0,False,0.8571428571428557,0.6539727206643717,0.653475877648872
111/04/14,8399.0,112826.0,13.4,13.5,13.4,13.45,-0.05,8.0,False,0.7142857142857114,0.6740770518714849,0.6603429357230763
111/04/15,27000.0,360600.0,13.4,13.4,13.35,13.35,-0.10,15.0,False,0.4285714285714278,0.5922418441047992,0.6376425718503173
111/04/18,13000.0,173300.0,13.3,13.4,13.3,13.3,-0.05,10.0,False,0.28571428571428864,0.4900659913079624,0.588450378336199
111/04/19,39000.0,518000.0,13.3,13.45,13.15,13.3, 0.00,18.0,False,0.37500000000000056,0.451710660871975,0.5428704725147909
111/04/20,20017.0,266175.0,13.3,13.35,13.25,13.35,+0.05,15.0,False,0.4999999999999978,0.4678071072479826,0.5178493507591881
111/04/21,56000.0,753700.0,13.3,13.65,13.3,13.45,+0.10,24.0,False,0.5999999999999979,0.5118714048319877,0.5158567021167879
111/04/22,141000.0,1923900.0,13.45,13.7,13.45,13.7,+0.25,72.0,False,1.0,0.6745809365546585,0.5687647802627447
111/04/25,42050.0,569225.0,13.65,13.65,13.4,13.4,-0.30,25.0,False,0.4545454545454554,0.6012357758849239,0.5795884454701378
111/04/26,97001.0,1283113.0,13.4,13.4,13.1,13.35,-0.05,50.0,False,0.4166666666666669,0.5397127394788384,0.5662965434730379
111/04/27,31739.0,418729.0,13.2,13.3,13.15,13.15,-0.20,21.0,False,0.08333333333333456,0.3875862707636704,0.5067264525699154
111/04/28,59344.0,779273.0,13.15,13.25,13.05,13.25,+0.10,46.0,False,0.3076923076923073,0.3609549497398827,0.4581359516265712
111/04/29,36000.0,476650.0,13.25,13.3,13.2,13.2,-0.05,19.0,False,0.2307692307692291,0.31755971008299816,0.4112772044453801
111/05/03,117000.0,1534600.0,13.2,13.3,12.95,13.15,-0.05,47.0,False,0.2666666666666681,0.3005953622775548,0.374383257056105
111/05/04,11009.0,144618.0,13.1,13.15,13.1,13.15, 0.00,7.0,False,0.2666666666666681,0.2892857970739259,0.34601743706204524
111/05/05,27001.0,354212.0,13.2,13.25,13.1,13.25,+0.10,13.0,False,0.40000000000000097,0.32619053138261755,0.339408468502236
111/05/06,11001.0,143713.0,13.0,13.15,13.0,13.15,-0.10,12.0,False,0.2857142857142868,0.31269844949317394,0.3305051288325486
111/05/09,49000.0,636850.0,13.05,13.15,12.9,12.95,-0.20,35.0,False,0.09999999999999787,0.2417989663287819,0.3009364079979597
111/05/10,39792.0,517655.0,13.15,13.15,12.95,12.95, 0.00,31.0,False,0.12499999999999722,0.20286597755252034,0.2682462645161466
111/05/11,8259.0,106361.0,12.95,12.95,12.8,12.95, 0.00,12.0,False,0.2999999999999972,0.2352439850350126,0.2572455046891019
111/05/12,80268.0,1029130.0,12.9,12.9,12.75,12.8,-0.15,35.0,False,0.09090909090909208,0.18713235365970574,0.23387445434596985
111/05/13,11004.0,142549.0,13.0,13.0,12.9,13.0,+0.20,9.0,False,0.45454545454545403,0.27627005395495513,0.24800632088229824
111/05/16,12004.0,155701.0,13.0,13.0,12.9,12.9,-0.10,10.0,False,0.3000000000000007,0.2841800359699703,0.26006422591152223
111/05/17,9000.0,116600.0,12.9,13.0,12.9,13.0,+0.10,7.0,False,0.5,0.3561200239799802,0.2920828252676749
111/05/18,26819.0,348397.0,12.95,13.05,12.95,13.0, 0.00,23.0,False,0.6249999999999994,0.44574668265332,0.3433041110628899
111/05/19,11161.0,143868.0,12.9,12.95,12.85,12.95,-0.05,9.0,False,0.4999999999999978,0.4638311217688792,0.3834797812982197
111/05/20,16000.0,206850.0,13.0,13.0,12.9,12.9,-0.05,14.0,False,0.37500000000000056,0.4342207478459196,0.4003934368141196
111/05/23,19000.0,246950.0,13.05,13.05,12.95,12.95,+0.05,12.0,False,0.6666666666666627,0.5117027207861673,0.4374965314714688
111/05/24,2001.0,26162.0,13.1,13.1,13.05,13.05,+0.10,3.0,False,0.8571428571428601,0.6268494329050649,0.5006141652826674
111/05/25,11166.0,145640.0,12.95,13.1,12.95,13.05, 0.00,11.0,False,0.8000000000000043,0.684566288603378,0.5619315397229043
111/05/26,39008.0,513004.0,13.15,13.25,13.1,13.2,+0.15,30.0,False,0.8749999999999983,0.7480441924022514,0.62396909061602
111/05/27,52000.0,687900.0,13.25,13.25,13.2,13.2, 0.00,23.0,False,0.8749999999999983,0.7903627949348336,0.6794336587222911
111/05/30,31040.0,407836.0,13.25,13.3,13.0,13.25,+0.05,16.0,False,0.8888888888888876,0.8232048262528515,0.7273573812324778
111/05/31,9001.0,119363.0,13.25,13.3,13.25,13.25, 0.00,7.0,False,0.8888888888888876,0.8450995137981968,0.766604758754384
111/06/01,13000.0,170550.0,13.1,13.25,13.1,13.1,-0.15,11.0,False,0.4999999999999978,0.7300663425321303,0.7544252866802994
111/06/02,48277.0,628147.0,13.05,13.05,13.0,13.0,-0.10,21.0,False,0.14285714285714432,0.5343299426404683,0.6810601720003556
111/06/06,10010.0,131232.0,13.2,13.2,13.0,13.1,+0.10,12.0,False,0.4285714285714278,0.4990771046174548,0.6203991495393887
111/06/07,19577.0,256021.0,13.2,13.2,13.0,13.0,-0.10,17.0,False,0.14285714285714432,0.380337117364018,0.5403784721475984
111/06/08,14000.0,184350.0,13.2,13.2,13.1,13.1,+0.10,10.0,False,0.33333333333333137,0.36466918935378906,0.4818087112163286
111/06/09,59000.0,785550.0,13.15,13.45,13.15,13.25,+0.15,37.0,False,0.5555555555555565,0.4282979780877115,0.4639718001734562
111/06/10,13000.0,170450.0,13.1,13.15,13.1,13.15,-0.10,11.0,False,0.33333333333333465,0.3966430965029192,0.4415288989499439
111/06/13,22161.0,288993.0,13.0,13.1,13.0,13.05,-0.10,23.0,False,0.11111111111111288,0.3014657680389837,0.3948411886462905
111/06/14,29000.0,379350.0,13.25,13.25,13.0,13.0,-0.05,27.0,False,0.0,0.2009771786926558,0.3302198519950789
111/06/15,43733.0,577584.0,13.15,13.25,13.15,13.2,+0.20,35.0,False,0.4444444444444436,0.2821329339432517,0.3141908793111365
111/06/16,26038.0,342201.0,13.3,13.3,13.05,13.05,-0.15,18.0,False,0.11111111111111288,0.22512565966587209,0.28450247276271506
111/06/17,52139.0,668063.0,12.6,13.0,12.6,12.95,-0.10,35.0,False,0.4117647058823527,0.2873386750713656,0.2854478735322652
111/06/20,48001.0,619062.0,12.9,13.05,12.75,12.75,-0.20,30.0,False,0.1764705882352946,0.2503826461260086,0.2737594643968463
111/06/21,11000.0,142150.0,12.7,13.0,12.7,13.0,+0.25,8.0,False,0.4705882352941183,0.32378450918204515,0.2904344793252459
111/06/22,8001.0,103863.0,13.15,13.15,12.9,13.0, 0.00,9.0,False,0.5714285714285711,0.4063325299308871,0.3290671628604596
111/06/23,24100.0,310395.0,13.0,13.0,12.75,12.95,-0.05,22.0,False,0.4999999999999987,0.43755501995392426,0.3652297818916145
111/06/24,33000.0,427550.0,12.95,13.0,12.95,13.0,+0.05,16.0,False,0.5714285714285711,0.4821795371121398,0.4042130336317896
111/06/27,15632.0,203516.0,13.0,13.05,13.0,13.05,+0.05,12.0,False,0.6428571428571433,0.535738739027141,0.4480549354302401
111/06/28,12000.0,155750.0,13.0,13.0,12.95,13.0,-0.05,10.0,False,0.5714285714285711,0.5476353498276176,0.4812484068960325
111/06/29,10001.0,129462.0,12.9,13.0,12.9,13.0, 0.00,7.0,False,0.7272727272727271,0.6075144756426539,0.5233370964782397
111/06/30,37000.0,475550.0,12.9,12.9,12.8,12.85,-0.15,23.0,False,0.3333333333333333,0.5161207615395471,0.5209316514986755
111/07/01,48300.0,612545.0,12.9,12.9,12.5,12.5,-0.35,37.0,False,0.0,0.3440805076930314,0.4619812702301274
111/07/04,11000.0,139150.0,12.65,12.65,12.65,12.65,+0.15,10.0,False,0.2307692307692312,0.3063100820517647,0.4100908741706731
111/07/05,19110.0,242191.0,12.9,12.9,12.6,12.7,+0.05,14.0,False,0.36363636363636187,0.3254188425799637,0.3818668636404367
111/07/06,36000.0,451200.0,12.7,12.7,12.5,12.5,-0.20,24.0,False,0.0,0.2169458950533092,0.3268932074447275
111/07/07,26000.0,325800.0,12.5,12.6,12.45,12.6,+0.10,19.0,False,0.25,0.22796393003553936,0.2939167816416648
111/07/08,8003.0,101090.0,12.6,12.65,12.6,12.6, 0.00,8.0,False,0.27272727272727304,0.2428850442661173,0.27690620251648224
111/07/11,22000.0,278600.0,12.7,12.7,12.6,12.6, 0.00,13.0,False,0.27272727272727304,0.25283245375316915,0.2688816195953779
111/07/12,28110.0,348286.0,12.5,12.5,12.3,12.45,-0.15,20.0,False,0.2499999999999977,0.251888302502112,0.2632171805642892
111/07/13,7000.0,87850.0,12.5,12.6,12.5,12.6,+0.15,6.0,False,0.4999999999999985,0.3345922016680741,0.28700885426555084
111/07/14,7006.0,87928.0,12.45,12.6,12.45,12.6, 0.00,10.0,False,0.4999999999999985,0.38972813444538223,0.3212486143254946
111/07/15,6101.0,76411.0,12.65,12.65,12.5,12.5,-0.10,8.0,False,0.3333333333333324,0.3709298674080321,0.3378090320196738
111/07/18,19000.0,239350.0,12.5,12.65,12.5,12.65,+0.15,10.0,False,0.8750000000000022,0.5389532449386889,0.4048571029926789
111/07/19,17000.0,215400.0,12.55,12.75,12.55,12.65, 0.00,11.0,False,0.7777777777777782,0.6185614225517186,0.4760918761790254
111/07/20,62157.0,788978.0,12.65,12.8,12.65,12.65, 0.00,31.0,False,0.6999999999999993,0.6457076150344788,0.5326304557975099
111/07/21,53000.0,669600.0,12.7,12.7,12.6,12.6,-0.05,16.0,False,0.5999999999999979,0.6304717433563185,0.5652442183171127
111/07/22,41000.0,521300.0,12.6,12.8,12.6,12.65,+0.05,21.0,False,0.6999999999999993,0.653647828904212,0.5947120885128124
111/07/25,31000.0,391000.0,12.65,12.65,12.6,12.6,-0.05,12.0,False,0.4285714285714278,0.5786223621266172,0.5893488463840806
111/07/26,23000.0,291450.0,12.6,12.7,12.6,12.7,+0.10,12.0,False,0.7142857142857114,0.6238434795129819,0.6008470574270477
111/07/27,27000.0,344550.0,12.7,12.85,12.7,12.8,+0.10,13.0,False,0.8571428571428601,0.7016099387229413,0.6344346845256789
111/07/28,17100.0,219050.0,12.9,12.9,12.75,12.85,+0.05,16.0,False,0.8749999999999983,0.7594066258152936,0.6760919982888838
111/07/29,13000.0,167800.0,12.95,12.95,12.9,12.9,+0.05,10.0,False,0.8750000000000022,0.7979377505435298,0.7167072490404325
111/08/01,36498.0,473224.0,12.9,13.05,12.9,12.95,+0.05,23.0,False,0.7777777777777751,0.7912177596216114,0.7415440859008254
111/08/02,26000.0,337150.0,12.75,13.0,12.75,12.95, 0.00,12.0,False,0.7777777777777751,0.7867377656736658,0.7566086458251056
111/08/03,34022.0,436734.0,12.9,13.0,12.7,13.0,+0.05,22.0,False,0.8888888888888876,0.8207881400787398,0.7780018105763169
111/08/04,66170.0,853106.0,12.85,12.95,12.8,12.9,-0.10,34.0,False,0.6666666666666666,0.7694143156080487,0.7751393122535608
111/08/05,33000.0,428000.0,12.95,13.0,12.9,12.95,+0.05,19.0,False,0.7777777777777751,0.7722021363312908,0.7741602536128042
111/08/08,11000.0,141950.0,12.7,12.95,12.7,12.95, 0.00,8.0,False,0.7142857142857114,0.7528966623160976,0.7670723898472351
111/08/09,2359457.0,33323032.0,13.05,14.2,13.0,14.2,+1.25,746.0,False,1.0,0.8352644415440651,0.7898030737461783
111/08/10,3400057.0,49503584.0,14.5,15.0,14.05,14.05,-0.15,1768.0,False,0.5869565217391308,0.7524951349424203,0.7773670941449256
111/08/11,1105360.0,15239814.0,14.0,14.45,13.5,13.55,-0.50,571.0,False,0.3695652173913049,0.6248518290920485,0.7265286724606332
111/08/12,2593525.0,37945445.0,13.7,14.9,13.7,14.9,+1.35,974.0,False,0.9565217391304348,0.7354084657715105,0.7294886035642589
111/08/15,7737360.0,125262373.0,15.7,16.35,15.7,16.35,+1.45,2333.0,False,1.0,0.8236056438476737,0.7608609503253971
111/08/16,12035263.0,207206133.0,17.0,17.95,16.5,17.95,+1.60,5142.0,False,1.0,0.8824037625651158,0.80137522107197
111/08/17,8995346.0,162740607.0,18.45,18.75,17.5,18.1,+0.15,4083.0,False,0.8925619834710746,0.8857898362004353,0.8295134261147916
111/08/18,5157053.0,100042392.0,18.2,19.9,18.1,19.9,+1.80,1903.0,False,1.0,0.9238598908002902,0.8609622476766243
111/08/19,2222787.0,48018881.0,21.4,21.85,21.0,21.85,+1.95,778.0,False,1.0,0.9492399272001936,0.8903881408511474
111/08/22,9609876.0,214431246.0,23.4,23.4,21.3,21.55,-0.30,4533.0,False,0.8131313131313134,0.9038703891772334,0.8948822236265093
111/08/23,2441789.0,51520069.0,20.95,22.0,20.5,21.8,+0.25,1395.0,False,0.8383838383838386,0.8820415389127684,0.8906019953885955
111/08/24,1266560.0,26937800.0,21.7,22.0,20.75,21.1,-0.70,701.0,False,0.7628865979381446,0.8423232252545604,0.8745090720105838
111/08/25,2066053.0,45308155.0,21.65,22.3,21.35,22.1,+1.00,1088.0,False,0.8311688311688316,0.8386050938926508,0.862541079304606
111/08/26,991227.0,21794143.0,22.35,22.35,21.7,21.75,-0.35,549.0,False,0.7608695652173915,0.8126932510008976,0.8459251365367031
111/08/29,933575.0,19869387.0,21.0,21.75,20.85,21.3,-0.45,561.0,False,0.6440677966101698,0.7564847662039882,0.8161116797591315
111/08/30,1456815.0,32386766.0,21.1,22.8,21.1,22.2,+0.90,809.0,False,0.7735849056603774,0.7621848126894513,0.7981360574025713
111/08/31,1010226.0,22683600.0,21.8,22.8,21.8,22.8,+0.60,576.0,False,0.7931034482758627,0.7724910245515884,0.7895877131189103
111/09/01,922303.0,21056271.0,22.65,23.15,22.55,22.75,-0.05,519.0,False,0.7758620689655176,0.7736147060228981,0.7842633774202394
111/09/02,1873876.0,41998058.0,22.75,23.85,21.2,21.4,-1.35,1046.0,False,0.2686567164179099,0.6052953761545686,0.7246073769983492
111/09/05,1387586.0,28297843.0,20.55,21.4,19.6,19.7,-1.70,783.0,False,0.023529411764705386,0.4113733880246142,0.6201960473404375
111/09/06,6636165.0,132659378.0,20.0,21.2,17.4,17.65,X0.00,2960.0,False,0.038759689922480606,0.28716882199056964,0.5091869722238149
111/09/07,4230694.0,77016914.0,17.9,19.0,17.5,18.2,+0.55,2264.0,False,0.12403100775193805,0.2327895505776925,0.4170544983417741
111/09/08,4834424.0,91358081.0,18.6,19.95,18.2,18.65,+0.45,2572.0,False,0.19379844961240306,0.21979251692259594,0.3513005045353813
111/09/12,2237372.0,40307629.0,18.9,18.9,17.55,18.0,-0.65,1275.0,False,0.09302325581395368,0.1775360965530485,0.293379035207937
111/09/13,3946569.0,74658341.0,18.35,19.5,18.35,18.8,+0.80,2237.0,False,0.21705426356589166,0.19070881889066288,0.25915562976884565
111/09/14,1159377.0,21169395.0,18.0,18.65,17.75,18.35,-0.45,778.0,False,0.14728682170542673,0.17623481982891748,0.2315153597888696
111/09/15,2991024.0,57168678.0,18.6,19.7,18.6,18.8,+0.45,1729.0,False,0.21705426356589166,0.1898413010745756,0.21762400688410485
111/09/16,900152.0,16709553.0,18.8,19.0,18.4,18.4,-0.40,574.0,False,0.25,0.20989420071638365,0.21504740482819776
111/09/19,3197363.0,61297366.0,18.9,20.05,18.6,18.6,+0.20,1964.0,False,0.31578947368421123,0.2451926250389928,0.22509581156512945
111/09/20,4180052.0,80752643.0,18.95,20.05,18.75,18.9,+0.30,2333.0,False,0.5490196078431365,0.3464682859737074,0.2655533030346554
111/09/21,1565011.0,28970290.0,19.0,19.3,18.05,18.2,-0.70,994.0,False,0.25999999999999945,0.31764552398247137,0.28291737668392736
111/09/22,977395.0,17482446.0,17.8,18.3,17.55,17.9,-0.30,589.0,False,0.13999999999999915,0.2584303493216473,0.274755034229834
111/09/23,3100610.0,56927905.0,18.2,19.05,17.45,17.5,-0.40,1874.0,False,0.01923076923076949,0.17869715595802138,0.2427357414725631
111/09/26,2217539.0,36397466.0,17.5,17.55,15.8,15.9,-1.60,1153.0,False,0.0235294117647058,0.12697457456024952,0.2041486858351252
111/09/27,2250452.0,37268379.0,16.5,17.2,15.95,16.75,+0.85,1303.0,False,0.22352941176470573,0.15915952029506825,0.18915229732177288
111/09/28,1675879.0,26673510.0,16.95,16.95,15.2,15.2,-1.55,932.0,False,0.0,0.10610634686337883,0.16147031383564153
111/09/29,2054496.0,33012032.0,15.5,16.55,15.5,16.1,+0.90,954.0,False,0.18556701030927875,0.13259323467867878,0.15184462078332062
111/09/30,1446212.0,23374597.0,15.45,16.7,15.2,16.7,+0.60,778.0,False,0.3092783505154638,0.19148827329094045,0.16505917161919387
111/10/03,838766.0,13871155.0,16.3,16.9,16.25,16.45,-0.25,445.0,False,0.3048780487804877,0.2292848651207895,0.18646773611972567
111/10/04,3952044.0,70212635.0,17.15,18.05,16.75,18.05,+1.60,1782.0,False,0.7402597402597404,0.3996098235004398,0.2575150985799637
111/10/05,5417404.0,98697046.0,19.1,19.25,17.6,17.8,-0.25,2921.0,False,0.6419753086419755,0.4803983185476183,0.3318095052358485
111/10/06,1531268.0,27781807.0,17.8,18.35,17.8,18.25,+0.45,820.0,False,0.7530864197530864,0.5712943522827743,0.4116377875848237
111/10/07,1361284.0,24051041.0,18.35,18.35,17.3,17.35,-0.90,773.0,False,0.5308641975308647,0.5578176340321377,0.4603644030672617
111/10/11,832357.0,13776304.0,16.9,16.9,16.3,16.4,-0.95,511.0,False,0.2962962962962961,0.4706438547868571,0.4637908869737935
111/10/12,1928160.0,33684594.0,16.85,18.0,16.6,18.0,+1.60,1210.0,False,0.6913580246913581,0.5442152447550241,0.4905990062342036
111/10/13,8671973.0,155869750.0,18.0,18.6,17.25,17.45,-0.55,4599.0,False,0.5555555555555555,0.5479953483552013,0.5097311202745362
111/10/14,4974598.0,93827350.0,18.2,19.15,18.05,19.15,+1.70,2187.0,False,0.9666666666666662,0.6875524544590229,0.5690048983360317
111/10/17,14434060.0,279578127.0,18.3,20.7,18.1,19.95,+0.80,7372.0,False,0.8295454545454545,0.7348834544878334,0.6242977503866323
111/10/18,10581988.0,215738100.0,20.25,21.1,19.6,20.2,+0.25,5991.0,False,0.8124999999999996,0.7607556363252221,0.6697837123661622
111/10/19,6276755.0,136306258.0,20.8,22.2,20.8,22.2,+2.00,2615.0,False,1.0,0.840503757550148,0.7266903940941574
111/10/20,26628438.0,590337090.0,23.85,23.85,21.0,21.4,-0.80,14114.0,False,0.6754966887417215,0.7855014012806725,0.7462940631563291
111/10/21,15168519.0,324249135.0,21.5,22.35,20.05,20.1,-1.30,7794.0,False,0.5033112582781457,0.6914380202798301,0.7280087155308295
111/10/24,11458724.0,240961473.0,20.85,21.75,20.45,20.45,+0.35,6027.0,False,0.5310344827586204,0.6379701744394268,0.6979958685003619
111/10/25,5349792.0,106362876.0,20.35,20.4,19.5,19.7,-0.75,2787.0,False,0.37121212121212105,0.5490508233636582,0.6483475201214606
111/10/26,10522117.0,215092950.0,20.05,20.85,20.05,20.2,+0.50,5954.0,False,0.3706896551724135,0.4895971006332432,0.5954307136253879
111/10/27,8782783.0,180149172.0,20.2,21.6,19.5,21.35,+1.15,4650.0,False,0.5652173913043478,0.514803864190278,0.5685550971470179
111/10/28,5867349.0,119889999.0,21.05,21.45,19.6,19.85,-1.50,3454.0,False,0.08045977011494282,0.3700224994984997,0.5023775645975118
111/10/31,7353261.0,154284051.0,20.4,21.55,20.25,21.0,+1.15,4253.0,False,0.3448275862068965,0.3616241950679652,0.4554597747543296
111/11/01,14261822.0,316718229.0,21.0,23.1,20.7,22.15,+1.15,7245.0,False,0.6091954022988499,0.4441479308115935,0.4516891601067509
111/11/02,9280688.0,217800722.0,22.4,24.35,22.15,24.35,+2.20,4031.0,False,1.0,0.6294319538743955,0.510936758029299
111/11/03,5475203.0,142174117.0,25.05,26.75,25.0,26.75,+2.40,2181.0,False,1.0,0.7529546359162637,0.5916093839916206
111/11/04,30437269.0,813368781.0,27.8,28.0,25.55,26.4,-0.35,15486.0,False,0.8117647058823527,0.7725579925716266,0.6519255868516225
111/11/07,10355234.0,294358136.0,26.65,29.0,26.65,29.0,+2.60,4044.0,False,1.0,0.8483719950477511,0.7174077229169986
111/11/08,19970548.0,581717825.0,30.0,30.85,28.05,28.45,-0.55,10581.0,False,0.7885462555066077,0.8284300818673699,0.7544151759004556
111/11/09,12270557.0,354229196.0,29.5,30.45,27.9,28.55,+0.10,7175.0,False,0.7955555555555555,0.8174719064300984,0.7754340860770029
111/11/10,10730960.0,308375139.0,28.1,30.2,27.95,28.1,-0.45,6220.0,False,0.7405660377358491,0.7918366168653486,0.7809015963397848
111/11/11,8995543.0,249852760.0,29.15,29.4,26.9,27.2,-0.90,4938.0,False,0.6403940886699506,0.7413557741335493,0.7677196556043729
111/11/14,4433234.0,120476132.0,27.45,28.0,26.7,26.95,-0.25,2294.0,False,0.5517241379310344,0.6781452287327111,0.7378615133138189
111/11/15,3646459.0,97149959.0,26.95,27.3,26.2,26.4,-0.55,2012.0,False,0.23931623931623905,0.5318688989272203,0.669197308518286
111/11/16,13663705.0,376783453.0,26.6,28.8,26.35,27.85,+1.45,7360.0,False,0.43396226415094347,0.4992333540017947,0.6125426570127888
111/11/17,9308255.0,262277452.0,27.7,28.95,27.25,28.0,+0.15,5685.0,False,0.3870967741935484,0.4618544940657126,0.5623132693637634
111/11/18,8407853.0,253471923.0,28.2,30.8,28.1,30.8,+2.80,3619.0,False,0.9892473118279568,0.6376520999864606,0.5874262129046623
111/11/21,37211217.0,1156635411.0,31.2,32.85,29.25,31.85,+1.05,19134.0,False,0.849624060150376,0.7083094200410992,0.6277206152834744
111/11/22,17886303.0,565626661.0,31.5,33.25,30.6,30.6,-1.25,9946.0,False,0.6241134751773052,0.6802441050865009,0.6452284452178166
111/11/23,6315606.0,190780124.0,30.8,31.2,29.5,29.5,-1.10,3668.0,False,0.4680851063829788,0.6095244388519936,0.6333271097625423
111/11/24,3836627.0,113418021.0,29.65,30.3,29.05,29.35,-0.15,2461.0,False,0.4468085106382981,0.5552857961140951,0.6073133385463931
111/11/25,6862687.0,206525948.0,29.35,30.9,29.3,29.3,-0.05,4236.0,False,0.4397163120567377,0.5167626347616426,0.577129770618143
111/11/28,6513253.0,196362819.0,29.3,30.75,28.8,30.4,+1.10,4053.0,False,0.5869565217391302,0.5401605970874718,0.5648067127745858
111/11/29,6440838.0,195053667.0,31.5,31.5,29.2,29.35,-1.05,3898.0,False,0.35000000000000026,0.4767737313916479,0.5354623856469398
111/11/30,2975666.0,86732682.0,29.4,29.75,28.85,28.85,-0.50,1813.0,False,0.1456310679611651,0.3663928435814871,0.4791058716251222
111/12/01,5403576.0,161364125.0,29.45,30.6,29.0,29.75,+0.90,3150.0,False,0.2134831460674156,0.31542294441012986,0.42454489588679134
111/12/02,6586833.0,212077221.0,30.1,32.7,30.1,32.7,+2.95,2417.0,False,0.8764044943820231,0.5024167944007609,0.4505021953914478
111/12/05,18443934.0,601915398.0,33.65,34.0,31.5,31.7,-1.00,9196.0,False,0.5576923076923075,0.520841965497943,0.4739487854269462
111/12/06,4215058.0,130232209.0,31.1,32.0,30.2,30.35,-1.35,2406.0,False,0.29807692307692324,0.4465869513576031,0.4648281740704984
111/12/07,3405207.0,102167910.0,30.35,31.0,29.35,29.5,-0.85,2028.0,False,0.1346153846153845,0.34259642911019683,0.4240842590837312
111/12/08,9248000.0,285757900.0,29.7,32.0,29.7,30.3,0.8,5568.0,False,0.2884615384615385,0.32455146556064396,0.3909066612427021
111/12/09,2465850.0,74956346.0,30.9,31.0,30.0,30.0,-0.3,1454.0,False,0.2233009708737862,0.29080130066502474,0.3575382077168097
111/12/12,3051668.0,88566234.0,29.5,29.85,28.4,29.0,-1.0,1788.0,False,0.10714285714285736,0.2295818194909689,0.3148860783081961
