日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/30,43388327.0,1762110416.0,39.75,42.1,39.0,39.0,-0.90,20273.0,False,0.6287425149700597,0.7416234488156791,0.7842070289338507,39.5,37.745000000000005,33.925
111/03/31,19643638.0,772647385.0,39.4,40.15,38.3,39.0, 0.00,9920.0,False,0.6025641025641026,0.6952703333984869,0.7545614637553961,39.239999999999995,38.245000000000005,34.385000000000005
111/04/01,13859202.0,532816914.0,38.8,39.3,37.65,38.25,-0.75,6891.0,False,0.5064102564102565,0.63231697440241,0.7138133006377341,39.15,38.575,34.8425
111/04/06,6655132.0,255060084.0,37.7,38.8,37.7,38.55,+0.30,3716.0,False,0.2970297029702968,0.5205545505917055,0.6493937172890578,38.940000000000005,38.94500000000001,35.355000000000004
111/04/07,27406414.0,1058816908.0,39.5,40.3,36.9,36.9,-1.65,12845.0,False,0.0,0.3470363670611369,0.5486079338797508,38.34,38.9,35.825
111/04/08,26098655.0,1023547991.0,37.5,40.05,37.35,39.95,+3.05,12294.0,False,0.586538461538462,0.42687039855357867,0.5080287554376934,38.53000000000001,39.015,36.3875
111/04/11,18911773.0,725832794.0,39.45,39.8,37.5,37.9,-2.05,9147.0,False,0.1923076923076922,0.3486828298049498,0.4549134468934456,38.31000000000001,38.77499999999999,36.705
111/04/12,12390927.0,468683837.0,37.35,38.45,36.95,38.45,+0.55,6054.0,False,0.2980769230769237,0.3318141942289411,0.4138803626719441,38.35000000000001,38.74999999999999,37.045
111/04/13,9068859.0,349318974.0,38.2,39.0,38.15,38.35,-0.10,4639.0,False,0.27884615384615424,0.3141581807680121,0.3806396353706334,38.31000000000002,38.62499999999999,37.377500000000005
111/04/14,46613393.0,1911890136.0,38.55,42.15,38.5,42.15,+3.80,21509.0,False,1.0,0.5427721205120081,0.43468379708442495,39.360000000000014,38.849999999999994,37.925
111/04/15,53846347.0,2263432999.0,41.85,43.95,40.5,41.75,-0.40,25159.0,False,0.6879432624113473,0.5911625011451211,0.48684336510465703,39.72000000000001,39.12499999999999,38.435
111/04/18,13835277.0,565847906.0,42.0,42.25,39.55,39.55,-2.20,7276.0,False,0.3758865248226945,0.5194038423709789,0.4976968575267643,40.05000000000002,39.17999999999999,38.7125
111/04/19,18518895.0,765544006.0,39.85,42.45,39.85,40.65,+1.10,9623.0,False,0.5319148936170209,0.5235741927863262,0.5063226359466182,40.49000000000002,39.419999999999995,38.997499999999995
111/04/20,9044329.0,370361150.0,41.55,41.9,40.4,40.4,-0.25,4573.0,False,0.4928571428571423,0.513335176143265,0.5086601493455004,40.90000000000002,39.60499999999999,39.27499999999999
111/04/21,20386734.0,853453782.0,41.3,43.9,40.6,41.05,X0.00,10081.0,False,0.5857142857142849,0.5374615460002716,0.5182606148970907,40.68000000000002,40.019999999999996,39.459999999999994
111/04/22,14404107.0,596980392.0,40.55,42.45,40.35,40.65,-0.40,7394.0,False,0.5285714285714279,0.5344981735239904,0.5236731344393906,40.46000000000002,40.08999999999999,39.552499999999995
111/04/25,17320247.0,651867175.0,39.3,39.35,36.8,36.8,-3.85,8375.0,False,0.0,0.3563321156826603,0.4678927948538138,39.910000000000025,39.98,39.37749999999999
111/04/26,12417950.0,453088782.0,37.9,38.05,35.5,35.85,-0.95,5996.0,False,0.041420118343195415,0.25136144990283865,0.3957156798701554,38.950000000000024,39.72,39.23499999999999
111/04/27,10631916.0,368255129.0,33.4,35.7,33.4,35.35,-0.50,4720.0,False,0.184834123222749,0.2291856743428088,0.3402056780277065,37.94000000000002,39.42,39.022499999999994
111/04/28,10537764.0,374689530.0,35.35,36.3,34.5,35.6,+0.25,5315.0,False,0.2095238095238098,0.2226317194031424,0.3010143584861851,36.85000000000002,38.765,38.80749999999999
111/04/29,13767220.0,507561108.0,36.25,38.0,36.05,36.4,+0.80,7287.0,False,0.2857142857142857,0.2436592415068569,0.2818959861597423,36.00000000000002,38.230000000000004,38.677499999999995
111/05/03,7102392.0,262234422.0,35.8,37.4,35.8,37.15,+0.75,3790.0,False,0.35714285714285715,0.2814871133855236,0.2817596952350027,36.07000000000003,37.989999999999995,38.584999999999994
111/05/04,7005730.0,260926061.0,37.2,37.75,36.7,37.25,+0.10,3688.0,False,0.3666666666666668,0.3098802978125713,0.2911332294275256,36.35000000000003,37.65,38.53499999999999
111/05/05,26998898.0,1084006926.0,38.35,40.95,38.0,40.95,+3.70,12610.0,False,0.8342541436464089,0.4846715797571838,0.3556460128707449,37.470000000000034,37.705,38.654999999999994
111/05/06,40696498.0,1666164899.0,38.5,42.6,38.5,42.55,+1.60,19936.0,False,0.994565217391304,0.6546361256352238,0.4553093837922378,38.86000000000003,37.855000000000004,38.93749999999999
111/05/09,29162445.0,1185553929.0,42.2,42.7,38.95,39.3,-3.25,13888.0,False,0.6344086021505372,0.647893617806995,0.5195041284638235,39.440000000000026,37.720000000000006,38.90499999999999
111/05/10,27058437.0,1049357377.0,38.35,39.9,37.45,39.9,+0.60,11962.0,False,0.6989247311827954,0.6649039889322618,0.5679707486199697,39.99000000000002,38.03,39.00499999999999
111/05/11,30242546.0,1122908878.0,39.0,39.0,35.95,35.95,-3.95,14726.0,False,0.17682926829268322,0.5022124153857356,0.5460513042085583,39.73000000000003,38.04,38.87999999999999
111/05/12,17218571.0,609730330.0,35.15,36.7,34.2,34.25,-1.70,8210.0,False,0.005882352941176137,0.3367690612375491,0.4762905565515552,38.39000000000003,37.92999999999999,38.67499999999999
111/05/13,8764946.0,302622051.0,34.75,34.95,34.15,34.5,+0.25,4153.0,False,0.040935672514620026,0.2381579316632394,0.3969130149221166,36.78000000000003,37.81999999999999,38.29249999999999
111/05/16,10958703.0,393007983.0,35.3,36.45,35.25,35.8,+1.30,6303.0,False,0.19298245614035064,0.22309943982227645,0.33897515655550325,36.08000000000003,37.76,37.99499999999999
111/05/17,14603101.0,537833886.0,36.05,37.5,36.05,37.1,+1.30,7784.0,False,0.34502923976608196,0.26374270647021164,0.3138976731937394,35.520000000000024,37.755,37.87249999999999
111/05/18,31802918.0,1239729985.0,37.65,39.9,37.45,39.6,+2.50,16197.0,False,0.6374269005847953,0.3883041045084062,0.338699816965295,36.25000000000002,37.99,37.81999999999999
111/05/19,17676255.0,689364411.0,38.6,39.7,38.35,39.6, 0.00,9129.0,False,0.6374269005847953,0.4713450365338692,0.3829148901548197,37.32000000000002,37.855000000000004,37.779999999999994
111/05/20,19017021.0,738651774.0,39.85,39.85,38.2,38.3,-1.30,10198.0,False,0.7217391304347823,0.5548097345008403,0.4402131716034932,38.08000000000002,37.43000000000001,37.6425
111/05/23,10661800.0,411145159.0,38.8,39.4,37.75,37.95,-0.35,6003.0,False,0.660869565217392,0.5901630114063575,0.4901964515377813,38.51000000000001,37.295,37.5075
111/05/24,5850664.0,221955687.0,38.35,38.8,37.2,37.2,-0.75,3598.0,False,0.5304347826086964,0.5702536018071371,0.5168821682942332,38.530000000000015,37.025000000000006,37.5275
111/05/25,9363512.0,357214981.0,37.2,38.8,37.1,38.3,+1.10,5225.0,False,0.7217391304347823,0.6207487780163522,0.5515043715349395,38.27000000000001,37.260000000000005,37.65
111/05/26,23779177.0,924333367.0,38.55,40.15,37.55,38.1,-0.20,11860.0,False,0.5816326530612249,0.6077100696979764,0.5702396042559517,37.97000000000001,37.64500000000001,37.7875
111/05/27,49730783.0,2021532266.0,38.8,41.8,38.6,40.6,+2.50,23990.0,False,0.7913043478260877,0.6689081624073467,0.60312912363975,38.43000000000001,38.25500000000001,38.0375
111/05/30,78963748.0,3382581611.0,41.55,44.65,40.8,44.65,+4.05,38133.0,False,1.0,0.7792721082715645,0.6618434518503549,39.77,39.14000000000001,38.45
111/05/31,110944634.0,5021881092.0,44.8,46.2,44.15,45.9,+1.25,51472.0,False,0.9670329670329666,0.8418590611920318,0.7218486549642471,41.510000000000005,40.02,38.8875
111/06/01,49003638.0,2248568293.0,45.95,46.8,45.05,45.2,-0.70,24413.0,False,0.8350515463917529,0.8395898895919388,0.7610957331734776,42.89,40.58,39.285000000000004
111/06/02,29262559.0,1330033307.0,45.3,46.2,44.8,45.1,-0.10,15011.0,False,0.8247422680412375,0.8346406824083716,0.7856107162517756,44.290000000000006,41.13,39.4925
111/06/06,27531765.0,1171713846.0,45.1,45.2,41.65,42.0,-3.10,13826.0,False,0.5051546391752578,0.7248120013306669,0.7653444779447394,44.57000000000001,41.5,39.465
111/06/07,13445061.0,571780728.0,42.0,43.2,41.85,42.25,+0.25,7733.0,False,0.5309278350515465,0.6601839459042934,0.7302909672645906,44.09,41.93,39.612500000000004
111/06/08,12786098.0,538781868.0,42.4,42.85,41.35,42.25, 0.00,6631.0,False,0.5081081081081085,0.6094919999722317,0.6900246448338043,43.36000000000001,42.435,39.730000000000004
111/06/09,8544686.0,362753266.0,42.15,42.95,42.1,42.3,+0.05,4736.0,False,0.4512195121951217,0.5567345040465284,0.6455945979047123,42.78000000000001,42.835,40.0475
111/06/10,33473961.0,1462228783.0,42.3,44.5,42.1,44.3,+2.00,18912.0,False,0.5833333333333334,0.5656007804754634,0.6189299920949626,42.62000000000001,43.455,40.55
111/06/13,14433666.0,622903444.0,42.4,43.8,42.4,43.8,-0.50,7524.0,False,0.4495412844036693,0.5269142817848653,0.5882580886582635,42.980000000000004,43.775,41.015
111/06/14,24116965.0,1048810980.0,43.8,44.6,41.9,44.55,+0.75,12156.0,False,0.5871559633027521,0.5469948422908275,0.5745036732024514,43.44000000000001,43.765,41.4525
111/06/15,54748781.0,2489695545.0,44.5,46.7,43.35,43.35,-1.20,28752.0,False,0.3738317757009345,0.4892738200941965,0.5460937221663664,43.66000000000001,43.510000000000005,41.765
111/06/16,93817520.0,4232616723.0,44.45,47.65,41.9,41.95,-1.40,42946.0,False,0.09523809523809552,0.3579285784754961,0.483372007602743,43.59000000000001,43.18500000000001,41.8825
111/06/17,33434458.0,1397751300.0,41.6,42.8,40.4,42.75,+0.80,16806.0,False,0.32413793103448296,0.3466650293284917,0.4378030148446592,43.28000000000001,42.95,42.04
111/06/20,26853036.0,1141477635.0,42.6,43.3,41.8,41.9,-0.85,12849.0,False,0.206896551724138,0.30007553679370713,0.3918938554943418,42.9,42.940000000000005,42.22
111/06/21,50143959.0,2204873657.0,42.6,45.9,41.6,45.15,+3.25,23631.0,False,0.6551724137931034,0.4184411624601725,0.4007429578162853,43.019999999999996,43.230000000000004,42.58
111/06/22,55154208.0,2438437407.0,45.6,46.1,42.1,42.5,-2.65,27762.0,False,0.2896551724137933,0.3755124991113794,0.39233280491465,42.849999999999994,43.255,42.84499999999999
111/06/23,40237904.0,1707552302.0,42.6,43.8,40.25,42.5, 0.00,19271.0,False,0.3040540540540541,0.3516930174256043,0.3787862090849681,42.96,43.275,43.05499999999999
111/06/24,20924399.0,902559793.0,42.55,43.9,42.35,43.2,+0.70,10874.0,False,0.3986486486486491,0.36734489449995256,0.3749724375566296,43.05,43.165,43.309999999999995
111/06/27,68069794.0,3131856593.0,43.8,47.5,43.45,47.5,+4.30,31413.0,False,0.97972972972973,0.5714731729098783,0.4404726826743791,44.17,43.535,43.654999999999994
111/06/28,60802231.0,2756603639.0,47.5,47.8,43.0,43.8,-3.70,28163.0,False,0.4701986754966885,0.5377150071054817,0.47288679081808,43.89999999999999,43.459999999999994,43.6125
111/06/29,41700892.0,1850283409.0,44.1,45.4,43.2,45.15,+1.35,21154.0,False,0.6490066225165564,0.5748122122425066,0.5068619312928888,44.42999999999999,43.63999999999999,43.574999999999996
111/06/30,26117775.0,1151530561.0,43.7,44.95,43.4,44.45,-0.70,13190.0,False,0.5562913907284774,0.5686386050711635,0.527454155885647,44.81999999999999,43.88999999999999,43.537499999999994
111/07/01,36137578.0,1609388441.0,45.35,46.55,41.5,41.55,-2.90,19246.0,False,0.17218543046357584,0.4364875468686343,0.4971319528799761,44.489999999999995,43.769999999999996,43.35999999999999
111/07/04,12642570.0,536227441.0,42.3,43.25,41.35,41.55, 0.00,7361.0,False,0.17218543046357584,0.3483868414002815,0.4475502490534112,43.3,43.735,43.33749999999999
111/07/05,12915616.0,550326324.0,42.95,43.35,41.55,42.65,+1.10,6418.0,False,0.3178807947019867,0.3382181591675165,0.4111062190914463,43.06999999999999,43.485,43.35749999999999
111/07/06,31603906.0,1302824043.0,43.5,44.2,37.6,38.3,X0.00,15403.0,False,0.06862745098039177,0.24835458977180824,0.35685567598490026,41.699999999999996,43.065,43.15999999999998
111/07/07,21414425.0,827807540.0,39.5,39.7,37.0,38.45,+0.15,10577.0,False,0.13425925925925955,0.210322812934292,0.3080113883013641,40.5,42.66,42.96749999999999
111/07/08,15916738.0,619053756.0,39.2,39.7,38.05,38.25,-0.20,8431.0,False,0.11574074074074076,0.17879545553644158,0.2649394107130566,39.839999999999996,42.165,42.66499999999999
111/07/11,12530091.0,489863517.0,38.7,39.65,38.6,38.9,+0.65,6972.0,False,0.19895287958115174,0.1855145968846783,0.2384644727702638,39.31,41.30499999999999,42.419999999999995
111/07/12,17496757.0,637643187.0,38.0,38.35,35.15,35.75,-3.15,9230.0,False,0.05263157894736855,0.14122025757224171,0.20604973437092308,37.93,40.49999999999999,41.98
111/07/13,12918958.0,483572395.0,37.4,38.3,36.85,37.0,+1.25,7316.0,False,0.1622807017543861,0.1482404056329565,0.1867799581249342,37.67,39.684999999999995,41.662499999999994
111/07/14,13461055.0,507473507.0,36.65,38.7,36.15,38.5,+1.50,6971.0,False,0.3701657458563536,0.22221551904075554,0.1985918117635413,37.68000000000001,39.089999999999996,41.489999999999995
111/07/15,24629363.0,977982725.0,38.15,40.8,38.1,39.65,+1.15,13076.0,False,0.4972375690607733,0.3138895357140947,0.2370243864137257,37.96000000000001,38.89999999999999,41.334999999999994
111/07/18,15730903.0,630441099.0,39.85,40.85,39.3,39.75,+0.10,8183.0,False,0.5082872928176795,0.3786887880819563,0.2842458536364693,38.13000000000001,38.71999999999999,41.22749999999999
111/07/19,7885930.0,313391613.0,39.75,40.45,39.15,39.25,-0.50,4660.0,False,0.719298245614035,0.4922252739259825,0.353572327066307,38.830000000000005,38.379999999999995,40.93249999999999
111/07/20,9473899.0,377200694.0,40.2,40.65,39.05,39.25, 0.00,5120.0,False,0.719298245614035,0.5679162644886666,0.4250203062070935,39.28000000000001,38.474999999999994,40.769999999999996
111/07/21,7741194.0,303772298.0,39.5,39.7,38.6,39.45,+0.20,4276.0,False,0.7543859649122809,0.630072831296538,0.493371147903575,39.470000000000006,38.574999999999996,40.61749999999999
111/07/22,37901234.0,1568767446.0,40.0,42.5,39.9,41.4,+1.95,20027.0,False,0.8503401360544216,0.7034952662158325,0.5634125206743275,39.82000000000001,38.88999999999999,40.52749999999999
111/07/25,12135514.0,502204247.0,41.4,41.9,40.75,41.9,+0.50,6562.0,False,0.905511811023622,0.7708341144850956,0.6325530519445834,40.25000000000001,39.18999999999999,40.24749999999999
111/07/26,13580125.0,566157420.0,41.5,42.6,40.75,40.9,-1.00,8101.0,False,0.7364341085271314,0.7593674458324409,0.6748245165738692,40.580000000000005,39.70499999999999,40.10249999999999
111/07/27,8435318.0,348061171.0,40.9,41.75,40.6,41.75,+0.85,4788.0,False,0.8111111111111108,0.7766153342586641,0.7087547891354675,41.080000000000005,40.17999999999999,39.93249999999999
111/07/28,12175209.0,507290164.0,42.55,42.75,40.95,40.95,-0.80,6888.0,False,0.5662650602409643,0.7064985762527641,0.7080027181745664,41.38000000000001,40.42499999999999,39.75749999999999
111/07/29,7071582.0,292428825.0,41.5,41.8,40.85,41.25,+0.30,3834.0,False,0.6385542168674697,0.683850456457666,0.6999519642689329,41.35000000000001,40.584999999999994,39.74249999999999
111/08/01,8673207.0,352719251.0,41.5,41.65,39.95,40.15,-1.10,5176.0,False,0.3734939759036139,0.5803982962729819,0.6601007416036159,41.00000000000001,40.624999999999986,39.6725
111/08/02,8867213.0,344327746.0,39.15,39.6,38.2,38.55,-1.60,5345.0,False,0.07692307692307572,0.4125732231563465,0.5775915687878594,40.53,40.55499999999999,39.467499999999994
111/08/03,6807864.0,258757498.0,38.45,39.05,37.5,37.55,-1.00,4144.0,False,0.009523809523808982,0.2782234186121673,0.477802185395962,39.69,40.38499999999999,39.42999999999999
111/08/04,6724812.0,251108854.0,37.65,38.1,36.45,37.65,+0.10,3697.0,False,0.19047619047618988,0.2489743425668415,0.4015262377862552,39.029999999999994,40.20499999999999,39.38999999999999
111/08/05,9619726.0,377469211.0,37.85,40.0,37.85,39.7,+2.05,5537.0,False,0.5158730158730161,0.337940567002233,0.3803310141915811,38.71999999999999,40.03499999999999,39.46249999999999
111/08/08,12340831.0,497570268.0,39.7,40.85,39.45,40.65,+0.95,6882.0,False,0.6666666666666663,0.4475159335570441,0.4027259873134021,38.81999999999999,39.90999999999999,39.55
111/08/09,7264208.0,295193506.0,40.65,40.95,40.2,40.6,-0.05,4185.0,False,0.6587301587301588,0.5179206752814156,0.4411242166360733,39.23,39.879999999999995,39.7925
111/08/10,9801047.0,402793374.0,40.25,41.7,40.2,40.8,+0.20,5361.0,False,0.8130841121495325,0.6163084875707878,0.4995189736143114,39.879999999999995,39.785,39.982499999999995
111/08/11,6993290.0,286455560.0,41.55,41.75,40.45,40.7,-0.10,4097.0,False,0.8018867924528306,0.6781679225314687,0.5590686232533638,40.489999999999995,39.76,40.092499999999994
111/08/12,15331164.0,590394237.0,38.6,39.25,37.65,38.55,-2.15,8461.0,False,0.3962264150943388,0.5841874200524253,0.5674415555197176,40.25999999999999,39.489999999999995,40.037499999999994
111/08/15,6228244.0,238182089.0,38.5,38.8,37.95,38.35,-0.20,3584.0,False,0.35849056603773577,0.5089551353808621,0.5479460821400991,39.79999999999999,39.31,39.967499999999994
111/08/16,5605836.0,216317412.0,38.55,39.2,38.1,38.15,-0.20,3256.0,False,0.32075471698113145,0.4462216625809519,0.5140379422870499,39.30999999999999,39.269999999999996,39.912499999999994
111/08/17,6419061.0,242406260.0,37.9,38.15,37.5,37.8,-0.35,3656.0,False,0.07058823529411698,0.3210105201520069,0.4496954682420357,38.709999999999994,39.295,39.83999999999999
111/08/18,6571224.0,252653130.0,37.65,39.0,37.45,38.9,+1.10,3720.0,False,0.3372093023255806,0.3264101142098648,0.40860035023131197,38.34999999999999,39.42,39.812499999999986
111/08/19,5132232.0,198690450.0,38.9,39.25,38.4,38.5,-0.40,2747.0,False,0.2441860465116274,0.2990020916437856,0.3720675973688032,38.33999999999999,39.3,39.66749999999999
111/08/22,2753902.0,105189318.0,38.25,38.6,38.0,38.0,-0.50,1487.0,False,0.12790697674418547,0.2419703866772522,0.32870186047161953,38.26999999999999,39.035000000000004,39.47249999999999
111/08/23,2753231.0,104147558.0,37.6,38.3,37.6,38.2,+0.20,1681.0,False,0.1744186046511629,0.2194531260018891,0.2922856156483761,38.27999999999999,38.795,39.33749999999999
111/08/24,3198485.0,122632467.0,38.35,38.85,37.95,37.95,-0.25,1816.0,False,0.27777777777777823,0.2388946765938521,0.27448863596353473,38.30999999999999,38.51,39.147499999999994
111/08/25,2586866.0,99255884.0,38.5,38.75,38.1,38.1,+0.15,1691.0,False,0.3611111111111109,0.27963348809960503,0.27620358667555817,38.14999999999999,38.25,39.004999999999995
111/08/26,6559292.0,254843334.0,38.65,39.45,38.35,38.45,+0.35,3691.0,False,0.5,0.3530889920664033,0.3018320551391732,38.139999999999986,38.239999999999995,38.864999999999995
111/08/29,4027844.0,150165916.0,37.2,37.55,37.0,37.45,-1.00,2207.0,False,0.18367346938775608,0.2966171511735209,0.3000937538172891,38.02999999999999,38.14999999999999,38.730000000000004
111/08/30,6007635.0,232229356.0,37.55,39.3,37.55,38.75,+1.30,3125.0,False,0.7142857142857134,0.4358400055442517,0.3453425043929433,38.139999999999986,38.209999999999994,38.74
111/08/31,17697973.0,709740027.0,38.9,41.3,38.9,40.15,+1.40,9686.0,False,0.7325581395348839,0.5347460502077958,0.4084770196645608,38.579999999999984,38.44499999999999,38.870000000000005
111/09/01,6554915.0,262160797.0,39.7,40.7,39.2,39.3,-0.85,3901.0,False,0.5348837209302323,0.5347919404486079,0.4505819932592431,38.819999999999986,38.485,38.9525
111/09/02,17055863.0,695906411.0,40.3,41.5,39.3,40.85,+1.55,8910.0,False,0.8555555555555558,0.6417131454842572,0.5142923773342477,39.29999999999999,38.72,39.010000000000005
111/09/05,9003466.0,360073532.0,41.4,41.4,39.25,39.55,-1.30,5006.0,False,0.5666666666666661,0.61669765254506,0.5484274690711851,39.71999999999999,38.875,38.955
111/09/06,8788938.0,352597619.0,40.3,40.9,39.45,39.45,-0.10,5027.0,False,0.5444444444444451,0.5926132498448551,0.5631560626624084,39.85999999999999,39.0,38.8975
111/09/07,19381278.0,805150652.0,39.8,43.0,39.25,41.85,+2.40,9989.0,False,0.8083333333333336,0.6645199443410146,0.5969440232219437,40.19999999999999,39.39,38.95
111/09/08,30150779.0,1272460907.0,42.05,44.4,40.8,40.9,X0.00,16772.0,False,0.527027027027027,0.6186889719030186,0.6041923394489687,40.519999999999996,39.67,38.96
111/09/12,9584339.0,401323923.0,41.8,42.55,41.15,41.7,+0.80,4914.0,False,0.6058394160583949,0.6144057866214774,0.6075968218398049,40.68999999999999,39.995,39.11750000000001
111/09/13,6601431.0,272912029.0,41.7,42.05,40.95,40.95,-0.75,3681.0,False,0.3727272727272735,0.5338462819900761,0.5830133085565619,40.96999999999999,40.345,39.24750000000001
111/09/14,6973887.0,287052456.0,40.0,41.75,39.65,41.5,+0.55,4175.0,False,0.4423076923076921,0.5033334187626147,0.5564533452919128,41.379999999999995,40.62,39.415000000000006
111/09/15,5685528.0,234962616.0,41.5,42.1,40.55,40.85,-0.65,3428.0,False,0.3106796116504858,0.4391154830585717,0.5173407245474657,41.17999999999999,40.690000000000005,39.56750000000001
111/09/16,3997460.0,161117007.0,40.5,41.1,39.95,40.0,-0.85,2307.0,False,0.1456310679611651,0.3412873446927695,0.4586562645959002,40.99999999999999,40.760000000000005,39.62250000000002
111/09/19,8564945.0,330009348.0,39.75,39.95,37.85,38.2,-1.80,4837.0,False,0.053435114503817036,0.245336601296452,0.3875497101627508,40.3,40.495,39.607500000000016
111/09/20,3476476.0,133362402.0,38.3,38.9,38.1,38.35,+0.15,2095.0,False,0.07633587786259545,0.1890030268184998,0.3213674823813337,39.779999999999994,40.375,39.625000000000014
111/09/21,3065564.0,117548081.0,38.35,38.85,38.05,38.15,-0.20,1902.0,False,0.045801526717556836,0.14126919345151878,0.26133471940472874,39.11,40.245,39.62250000000002
111/09/22,5381659.0,209084718.0,37.85,39.5,37.55,39.45,+1.30,3284.0,False,0.3800000000000011,0.22084612896767955,0.247838522592379,38.83,40.004999999999995,39.69750000000001
111/09/23,4188352.0,162920146.0,39.45,39.65,38.25,38.4,-1.05,2465.0,False,0.18681318681318693,0.20950181491618208,0.2350596200336467,38.510000000000005,39.754999999999995,39.71250000000001
111/09/26,9014685.0,331767412.0,38.0,38.6,35.0,36.15,-2.25,4631.0,False,0.16197183098591525,0.1936584869394264,0.2212592423355733,38.1,39.199999999999996,39.59750000000001
111/09/27,19480022.0,650323949.0,36.2,36.2,32.55,32.95,-3.20,9307.0,False,0.04188481675392728,0.14306726354426005,0.1951952494051355,37.019999999999996,38.39999999999999,39.37250000000001
111/09/28,16770443.0,544072422.0,32.9,34.05,30.8,31.05,-1.90,8791.0,False,0.024271844660194167,0.10346879058290474,0.16461976313105858,35.6,37.355,38.987500000000004
111/09/29,6634695.0,211929101.0,32.4,32.5,31.2,31.75,+0.70,3846.0,False,0.10382513661202177,0.1035875725926104,0.14427569961824252,34.06,36.44499999999999,38.56750000000001
111/09/30,4537163.0,142837270.0,30.8,32.45,30.4,32.2,+0.45,2391.0,False,0.19459459459459505,0.13392324659327193,0.14082488194325232,32.82,35.66499999999999,38.21250000000001
111/10/03,2853465.0,91601142.0,31.6,32.6,31.4,31.9,-0.30,1836.0,False,0.16216216216216214,0.14333621844956868,0.14166199411202446,31.97,35.03499999999999,37.76500000000001
111/10/04,15666733.0,540816303.0,34.0,35.05,33.3,35.05,+3.15,7455.0,False,0.5027027027027026,0.26312504653394664,0.18214967825266515,32.39,34.70499999999999,37.540000000000006
111/10/05,19375004.0,692323382.0,35.85,36.6,34.4,35.35,+0.30,10478.0,False,0.5351351351351354,0.35379507606767624,0.2393648108576689,33.24999999999999,34.425,37.33500000000001
111/10/06,4671914.0,164717908.0,35.3,35.8,34.9,35.15,-0.20,3092.0,False,0.5792682926829267,0.4289528149394264,0.3025608122182547,33.92999999999999,33.99499999999999,37.00000000000001
